begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
112102,112106,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112148,112152,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112335,112339,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112370,112374,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112503,112507,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112548,112549,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
112657,112661,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
112674,112677,,,-1,-1,"                      THE END
",him,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
112764,112768,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
113479,113483,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
113945,113949,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
115735,115739,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
115815,115819,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
115882,115883,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
116031,116034,,,-1,-1,"                      THE END
",you,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
116062,116066,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
116087,116088,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
116100,116101,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
116259,116263,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
116395,116399,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
116414,116416,,,-1,-1,"                      THE END
",He,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
118723,118727,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
118757,118760,,,-1,-1,"                      THE END
",his,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
119193,119197,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
119345,119349,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
119528,119532,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
119897,119900,,,-1,-1,"                      THE END
",You,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
119979,119983,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
120003,120004,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
120020,120021,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
120073,120076,,,-1,-1,"                      THE END
",you,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
120191,120195,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
120259,120262,,,-1,-1,"                      THE END
",him,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
120324,120327,,,-1,-1,"                      THE END
",you,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
120613,120617,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
120626,120628,,,-1,-1,"                      THE END
",He,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
121258,121262,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
121336,121340,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
122055,122059,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
122775,122779,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
122798,122800,,,-1,-1,"                      THE END
",he,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
122880,122884,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
122940,122943,,,-1,-1,"                      THE END
",his,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
122978,122981,,,-1,-1,"                      THE END
",his,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
123112,123114,,,-1,-1,"                      THE END
",he,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
123182,123186,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124138,124142,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124323,124326,,,-1,-1,"                      THE END
",you,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
124389,124393,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124430,124431,,,-1,-1,"                      THE END
",I,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
124500,124503,,,-1,-1,"                      THE END
",you,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
124531,124535,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124901,124905,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124982,124986,,,-1,-1,"                      THE END
",Nick,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
124997,125000,,,-1,-1,"                      THE END
",You,"



                          ",31,NICK WILDE,false,false,true,false,false,false,true
125050,125054,,,-1,-1,"                      THE END
",NICK,"



                          ",31,NICK WILDE,false,false,true,false,false,false,false
