begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
117795,117799,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
117826,117830,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
117851,117854,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
117899,117900,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
117945,117947,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
117982,117985,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118029,118032,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118049,118052,,,-1,-1,"restrictions set forth above.
",HIM,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118096,118099,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118107,118115,,,-1,-1,"restrictions set forth above.
",the Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118145,118148,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118174,118178,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118194,118195,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118264,118267,,,-1,-1,"restrictions set forth above.
",boy,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
118306,118309,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118353,118356,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118419,118422,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118453,118457,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118468,118469,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118481,118482,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118618,118622,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118640,118647,,,-1,-1,"restrictions set forth above.
",her son,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
118683,118687,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118698,118701,,,-1,-1,"restrictions set forth above.
",his,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118727,118729,,,-1,-1,"restrictions set forth above.
",he,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118759,118763,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118774,118775,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118846,118849,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118876,118880,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
118891,118892,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
118979,118983,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
119007,119010,,,-1,-1,"restrictions set forth above.
",him,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119348,119352,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
119391,119395,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
119493,119495,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119516,119546,,,-1,-1,"restrictions set forth above.
","an idiot
          with an axe","     F O R Y O U R C O N S I D",20,THOR,false,false,true,true,false,false,false
119586,119589,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119603,119606,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119633,119636,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119721,119725,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
119742,119743,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
119789,119797,,,-1,-1,"restrictions set forth above.
",An idiot,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,true,false,true,false
119803,119812,,,-1,-1,"restrictions set forth above.
",A failure,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,true,false,true,false
119918,119922,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120067,120071,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120155,120158,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
120180,120183,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
120241,120245,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120256,120257,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
120413,120417,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120524,120528,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120587,120591,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120602,120603,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
120895,120899,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120976,120980,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
120996,120997,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121068,121071,,,-1,-1,"restrictions set forth above.
",son,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
121073,121076,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121084,121087,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121116,121120,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121160,121164,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121321,121325,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121490,121494,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121574,121578,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121617,121621,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121632,121633,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121742,121745,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121811,121815,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121827,121829,,,-1,-1,"restrictions set forth above.
",He,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
121945,121949,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
121974,121978,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
122002,122005,,,-1,-1,"restrictions set forth above.
",HIS,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
122193,122202,,,-1,-1,"restrictions set forth above.
",HER SON’S,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
122254,122258,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
122320,122323,,,-1,-1,"restrictions set forth above.
",son,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
122383,122387,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
122468,122471,,,-1,-1,"restrictions set forth above.
",Son,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
122490,122494,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
128006,128010,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
153912,153916,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
154647,154651,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
154806,154810,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
154847,154851,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
155033,155037,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
155280,155284,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
155448,155452,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
155804,155808,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
155826,155828,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
155984,155987,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
156030,156033,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
156039,156043,,,-1,-1,"restrictions set forth above.
",your,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
157246,157250,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
157499,157503,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
157551,157555,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
157566,157567,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
157635,157638,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
157683,157687,,,-1,-1,"restrictions set forth above.
",Thor,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
157762,157766,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
158076,158080,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
158182,158183,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158214,158216,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158336,158340,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
158364,158366,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158380,158382,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158549,158552,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158594,158598,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
158657,158659,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158751,158755,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
158880,158883,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,true
158885,158888,,,-1,-1,"restrictions set forth above.
",pal,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,true,false
160207,160211,,,-1,-1,"restrictions set forth above.
",THOR,"     F O R Y O U R C O N S I D",20,THOR,false,false,true,false,false,false,false
