begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
81373,81376,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81492,81498,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
81502,81505,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81618,81621,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81637,81640,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81712,81715,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81787,81790,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
81885,81888,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",She,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
82176,82182,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
82353,82359,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
82363,82366,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
82469,82475,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
82485,82488,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
82531,82538,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",herself,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
82629,82637,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
82720,82728,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN'S,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
82737,82740,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
82986,82992,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
83073,83076,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
83253,83259,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
83305,83313,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN'S,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
83321,83324,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
83932,83938,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
84103,84109,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
84130,84133,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
84605,84611,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
84618,84621,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
84642,84645,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
84662,84668,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
84722,84725,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
84729,84732,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
84753,84756,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85030,85036,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
85106,85109,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85118,85121,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85132,85135,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85251,85254,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",She,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85291,85294,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85368,85371,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85455,85461,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
85521,85524,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85528,85531,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85607,85610,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
85703,85706,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
87531,87542,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Your mother,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
87599,87602,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88090,88096,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
88245,88251,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
88255,88258,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88310,88313,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88322,88325,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88405,88408,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88418,88421,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88438,88441,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88518,88521,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
88761,88769,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
88927,88933,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
89789,89797,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
89811,89814,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90002,90008,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
90048,90054,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
90058,90061,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90159,90167,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
90215,90218,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90242,90245,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90313,90316,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90346,90349,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90412,90420,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
90457,90460,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",Her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
90671,90677,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",mother,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
93596,93604,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his wife,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
93632,93635,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",she,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
93661,93664,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
99841,99847,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
99880,99884,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",hers,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
100140,100146,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
100275,100278,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
102266,102274,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his wife,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
102824,102830,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105125,105131,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105174,105177,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105197,105200,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",She,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105284,105287,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105308,105314,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105331,105334,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",SHE,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105380,105383,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105414,105417,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",SHE,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105464,105467,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",HER,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
105625,105631,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105803,105809,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105901,105907,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
105993,106001,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106026,106029,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106036,106039,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",She,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106057,106060,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106119,106125,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106244,106250,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106269,106275,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106330,106336,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106420,106426,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106459,106461,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",me,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106476,106477,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",I,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106574,106582,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his wife,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
106604,106607,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106667,106673,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106703,106709,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
106796,106804,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",his wife,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,true,false
106826,106829,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
106913,106919,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
107056,107064,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",EVELYN's,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,false
107087,107090,,,-1,-1,"



BLACK

BEGIN CREDITS.....
",her,"



                          ",1,EVELYN ABBOTT,false,false,true,false,false,false,true
